TaskID,AppType,DeviceID,RequestSize,Bandwidth,MaxLatency,Length,core_demand
733,1,83578,1.6,0,50,500,1
734,1,38964,1.6,0,50,500,1
735,1,7530,1.6,0,50,500,1
736,1,86467,1.6,0,50,500,1
737,1,99748,1.6,0,50,500,1
738,1,72233,1.6,0,50,500,1
739,1,58285,1.6,0,50,500,1
740,1,88395,1.6,0,50,500,1
741,1,31204,1.6,0,50,500,1
742,1,68932,1.6,0,50,500,1
743,1,4446,1.6,0,50,500,1
744,1,14117,1.6,0,50,500,1
745,1,43882,1.6,0,50,500,1
746,1,99184,1.6,0,50,500,1
747,1,18146,1.6,0,50,500,1
748,1,6853,1.6,0,50,500,1
749,1,46567,1.6,0,50,500,1
750,1,96102,1.6,0,50,500,1
751,1,6353,1.6,0,50,500,1
752,1,72914,1.6,0,50,500,1
753,1,87778,1.6,0,50,500,1
754,1,64653,1.6,0,50,500,1
755,1,40048,1.6,0,50,500,1
756,1,2901,1.6,0,50,500,1
757,1,3204,1.6,0,50,500,1
758,1,23007,1.6,0,50,500,1
759,1,7757,1.6,0,50,500,1
760,1,30106,1.6,0,50,500,1
761,1,28974,1.6,0,50,500,1
762,1,60684,1.6,0,50,500,1
763,1,4140,1.6,0,50,500,1
764,1,11393,1.6,0,50,500,1
765,1,84004,1.6,0,50,500,1
766,1,81719,1.6,0,50,500,1
767,1,93992,1.6,0,50,500,1
768,1,45847,1.6,0,50,500,1
769,1,8666,1.6,0,50,500,1
770,1,86163,1.6,0,50,500,1
771,1,29288,1.6,0,50,500,1
772,1,64962,1.6,0,50,500,1
773,1,50411,1.6,0,50,500,1
774,1,99340,1.6,0,50,500,1
775,1,47348,1.6,0,50,500,1
776,1,2509,1.6,0,50,500,1
777,1,34733,1.6,0,50,500,1
778,1,3103,1.6,0,50,500,1
779,1,41631,1.6,0,50,500,1
780,1,432,1.6,0,50,500,1
781,1,16703,1.6,0,50,500,1
782,1,71286,1.6,0,50,500,1
783,1,76095,1.6,0,50,500,1
784,1,51388,1.6,0,50,500,1
785,1,65573,1.6,0,50,500,1
786,1,21122,1.6,0,50,500,1
787,1,88681,1.6,0,50,500,1
788,1,61807,1.6,0,50,500,1
789,1,77704,1.6,0,50,500,1
790,1,56120,1.6,0,50,500,1
791,1,66421,1.6,0,50,500,1
792,1,47493,1.6,0,50,500,1
793,1,10544,1.6,0,50,500,1
794,1,62616,1.6,0,50,500,1
795,1,48156,1.6,0,50,500,1
796,1,78358,1.6,0,50,500,1
797,1,51323,1.6,0,50,500,1
798,1,16650,1.6,0,50,500,1
799,1,89216,1.6,0,50,500,1
800,1,86297,1.6,0,50,500,1
801,1,37305,1.6,0,50,500,1
802,1,25596,1.6,0,50,500,1
803,1,65247,1.6,0,50,500,1
804,1,13197,1.6,0,50,500,1
805,1,42147,1.6,0,50,500,1
806,1,71365,1.6,0,50,500,1
807,1,25808,1.6,0,50,500,1
808,1,85854,1.6,0,50,500,1
809,1,33267,1.6,0,50,500,1
810,1,53182,1.6,0,50,500,1
811,1,80118,1.6,0,50,500,1
812,1,50897,1.6,0,50,500,1
813,1,28835,1.6,0,50,500,1
814,1,29556,1.6,0,50,500,1
815,1,8364,1.6,0,50,500,1
816,1,41415,1.6,0,50,500,1
817,1,55670,1.6,0,50,500,1
818,1,78794,1.6,0,50,500,1
819,1,42824,1.6,0,50,500,1
820,1,49162,1.6,0,50,500,1
821,1,81930,1.6,0,50,500,1
822,1,13539,1.6,0,50,500,1
823,1,93101,1.6,0,50,500,1
824,1,77317,1.6,0,50,500,1
825,1,83602,1.6,0,50,500,1
826,1,96715,1.6,0,50,500,1
827,1,21067,1.6,0,50,500,1
828,1,88829,1.6,0,50,500,1
829,1,15263,1.6,0,50,500,1
830,1,818,1.6,0,50,500,1
831,1,94945,1.6,0,50,500,1
832,1,72781,1.6,0,50,500,1
833,1,46789,1.6,0,50,500,1
834,1,17227,1.6,0,50,500,1
835,1,66427,1.6,0,50,500,1
836,1,2757,1.6,0,50,500,1
837,1,39931,1.6,0,50,500,1
838,1,30410,1.6,0,50,500,1
839,1,22768,1.6,0,50,500,1
840,1,70773,1.6,0,50,500,1
841,1,7346,1.6,0,50,500,1
842,1,83001,1.6,0,50,500,1
843,1,37706,1.6,0,50,500,1
844,1,66134,1.6,0,50,500,1
845,1,12377,1.6,0,50,500,1
846,1,10534,1.6,0,50,500,1
847,1,82938,1.6,0,50,500,1
848,1,93876,1.6,0,50,500,1
849,1,84195,1.6,0,50,500,1
850,1,24456,1.6,0,50,500,1
851,1,24398,1.6,0,50,500,1
852,1,81222,1.6,0,50,500,1
853,1,1543,1.6,0,50,500,1
854,1,61902,1.6,0,50,500,1
855,1,88463,1.6,0,50,500,1
856,1,11125,1.6,0,50,500,1
857,1,76757,1.6,0,50,500,1
858,1,86963,1.6,0,50,500,1
859,1,19868,1.6,0,50,500,1
860,1,15666,1.6,0,50,500,1
861,1,75873,1.6,0,50,500,1
862,1,710,1.6,0,50,500,1
863,1,2827,1.6,0,50,500,1
864,1,61003,1.6,0,50,500,1
865,1,11163,1.6,0,50,500,1
866,1,9508,1.6,0,50,500,1
867,1,53406,1.6,0,50,500,1
868,1,13064,1.6,0,50,500,1
869,1,63696,1.6,0,50,500,1
870,1,25286,1.6,0,50,500,1
871,1,64551,1.6,0,50,500,1
872,1,54942,1.6,0,50,500,1
873,1,65127,1.6,0,50,500,1
874,1,5985,1.6,0,50,500,1
875,1,68029,1.6,0,50,500,1
876,1,98438,1.6,0,50,500,1
877,1,43787,1.6,0,50,500,1
878,1,64822,1.6,0,50,500,1
879,1,67727,1.6,0,50,500,1
880,1,10866,1.6,0,50,500,1
881,1,66512,1.6,0,50,500,1
882,1,68062,1.6,0,50,500,1
883,1,61433,1.6,0,50,500,1
884,1,42261,1.6,0,50,500,1
885,1,90954,1.6,0,50,500,1
886,1,26527,1.6,0,50,500,1
887,1,67696,1.6,0,50,500,1
888,1,6638,1.6,0,50,500,1
889,1,87796,1.6,0,50,500,1
890,1,46242,1.6,0,50,500,1
891,1,59668,1.6,0,50,500,1
892,1,19055,1.6,0,50,500,1
893,1,22262,1.6,0,50,500,1
894,1,63792,1.6,0,50,500,1
895,1,14832,1.6,0,50,500,1
896,1,14064,1.6,0,50,500,1
897,1,95269,1.6,0,50,500,1
898,1,90758,1.6,0,50,500,1
899,1,39771,1.6,0,50,500,1
900,1,24929,1.6,0,50,500,1
901,1,96692,1.6,0,50,500,1
902,1,88287,1.6,0,50,500,1
903,1,71857,1.6,0,50,500,1
904,1,35121,1.6,0,50,500,1
905,1,81923,1.6,0,50,500,1
906,1,27489,1.6,0,50,500,1
907,1,97500,1.6,0,50,500,1
908,1,20578,1.6,0,50,500,1
909,1,39691,1.6,0,50,500,1
910,1,74326,1.6,0,50,500,1
911,1,18397,1.6,0,50,500,1
912,1,12179,1.6,0,50,500,1
913,1,50618,1.6,0,50,500,1
914,1,47447,1.6,0,50,500,1
915,1,27922,1.6,0,50,500,1
916,1,54081,1.6,0,50,500,1
917,1,86466,1.6,0,50,500,1
918,1,95894,1.6,0,50,500,1
919,1,74639,1.6,0,50,500,1
920,1,8966,1.6,0,50,500,1
921,1,77991,1.6,0,50,500,1
922,1,4053,1.6,0,50,500,1
923,1,39246,1.6,0,50,500,1
924,1,91715,1.6,0,50,500,1
925,1,32765,1.6,0,50,500,1
926,1,87977,1.6,0,50,500,1
927,1,68748,1.6,0,50,500,1
928,1,20287,1.6,0,50,500,1
929,1,91682,1.6,0,50,500,1
930,1,72409,1.6,0,50,500,1
931,1,66646,1.6,0,50,500,1
932,1,91847,1.6,0,50,500,1
933,1,48337,1.6,0,50,500,1
934,1,69453,1.6,0,50,500,1
935,1,12842,1.6,0,50,500,1
936,1,45776,1.6,0,50,500,1
937,1,13260,1.6,0,50,500,1
938,1,29474,1.6,0,50,500,1
939,1,32152,1.6,0,50,500,1
940,1,99826,1.6,0,50,500,1
941,1,72651,1.6,0,50,500,1
942,1,18635,1.6,0,50,500,1
943,1,92748,1.6,0,50,500,1
944,1,28065,1.6,0,50,500,1
945,1,58501,1.6,0,50,500,1
946,1,79379,1.6,0,50,500,1
947,1,74456,1.6,0,50,500,1
948,1,99879,1.6,0,50,500,1
949,1,61846,1.6,0,50,500,1
950,1,11652,1.6,0,50,500,1
951,1,10641,1.6,0,50,500,1
952,1,990,1.6,0,50,500,1
953,1,60882,1.6,0,50,500,1
954,1,60848,1.6,0,50,500,1
955,1,82804,1.6,0,50,500,1
956,1,74778,1.6,0,50,500,1
957,1,56283,1.6,0,50,500,1
958,1,55703,1.6,0,50,500,1
959,1,89409,1.6,0,50,500,1
960,1,75823,1.6,0,50,500,1
961,1,65855,1.6,0,50,500,1
962,1,70020,1.6,0,50,500,1
963,1,99929,1.6,0,50,500,1
964,1,36459,1.6,0,50,500,1
965,1,69759,1.6,0,50,500,1
966,1,74124,1.6,0,50,500,1
967,1,26016,1.6,0,50,500,1
968,1,50847,1.6,0,50,500,1
969,1,99801,1.6,0,50,500,1
970,1,86280,1.6,0,50,500,1
971,1,18226,1.6,0,50,500,1
972,1,7287,1.6,0,50,500,1
973,1,22565,1.6,0,50,500,1
974,1,92726,1.6,0,50,500,1
975,1,10995,1.6,0,50,500,1
976,1,51763,1.6,0,50,500,1
977,1,45762,1.6,0,50,500,1
978,1,36978,1.6,0,50,500,1
979,1,88554,1.6,0,50,500,1
980,1,62019,1.6,0,50,500,1
981,1,30510,1.6,0,50,500,1
982,1,62372,1.6,0,50,500,1
983,1,93518,1.6,0,50,500,1
984,1,95700,1.6,0,50,500,1
985,1,938,1.6,0,50,500,1
986,1,3196,1.6,0,50,500,1
987,1,4092,1.6,0,50,500,1
988,1,22551,1.6,0,50,500,1
989,1,51887,1.6,0,50,500,1
990,1,88850,1.6,0,50,500,1
991,1,13714,1.6,0,50,500,1
992,1,90093,1.6,0,50,500,1
993,1,38543,1.6,0,50,500,1
994,1,48019,1.6,0,50,500,1
995,1,83757,1.6,0,50,500,1
996,1,3066,1.6,0,50,500,1
997,1,45331,1.6,0,50,500,1
998,1,36650,1.6,0,50,500,1
999,1,2295,1.6,0,50,500,1
1000,1,45746,1.6,0,50,500,1
1001,1,31034,1.6,0,50,500,1
1002,1,94263,1.6,0,50,500,1
1003,1,65144,1.6,0,50,500,1
1004,1,57171,1.6,0,50,500,1
1005,1,26975,1.6,0,50,500,1
1006,1,7924,1.6,0,50,500,1
1007,1,74831,1.6,0,50,500,1
1008,1,72209,1.6,0,50,500,1
1009,1,4685,1.6,0,50,500,1
1010,1,35328,1.6,0,50,500,1
1011,1,62211,1.6,0,50,500,1
1012,1,27356,1.6,0,50,500,1
1013,1,53312,1.6,0,50,500,1
1014,1,29252,1.6,0,50,500,1
1015,1,29433,1.6,0,50,500,1
1016,1,87138,1.6,0,50,500,1
1017,1,49786,1.6,0,50,500,1
1018,1,13801,1.6,0,50,500,1
1019,1,56903,1.6,0,50,500,1
1020,1,70726,1.6,0,50,500,1
1021,1,22051,1.6,0,50,500,1
1022,1,50696,1.6,0,50,500,1
1023,1,69710,1.6,0,50,500,1
1024,1,30832,1.6,0,50,500,1
1025,1,15466,1.6,0,50,500,1
1026,1,32824,1.6,0,50,500,1
1027,1,73325,1.6,0,50,500,1
1028,1,74283,1.6,0,50,500,1
1029,1,93150,1.6,0,50,500,1
1030,1,51619,1.6,0,50,500,1
1031,1,38738,1.6,0,50,500,1
1032,1,20255,1.6,0,50,500,1
1033,1,95993,1.6,0,50,500,1
1034,1,49820,1.6,0,50,500,1
1035,1,47274,1.6,0,50,500,1
1036,1,943,1.6,0,50,500,1
1037,1,53703,1.6,0,50,500,1
1038,1,53503,1.6,0,50,500,1
1039,1,12804,1.6,0,50,500,1
1040,1,35245,1.6,0,50,500,1
1041,1,32629,1.6,0,50,500,1
1042,1,95171,1.6,0,50,500,1
1043,1,108,1.6,0,50,500,1
1044,1,24176,1.6,0,50,500,1
1045,1,33559,1.6,0,50,500,1
1046,1,86810,1.6,0,50,500,1
1047,1,17036,1.6,0,50,500,1
1048,1,7571,1.6,0,50,500,1
1049,1,16158,1.6,0,50,500,1
1050,1,89268,1.6,0,50,500,1
1051,1,55079,1.6,0,50,500,1
1052,1,79079,1.6,0,50,500,1
1053,1,44632,1.6,0,50,500,1
1054,1,86136,1.6,0,50,500,1
1055,1,66177,1.6,0,50,500,1
1056,1,47078,1.6,0,50,500,1
1057,1,1197,1.6,0,50,500,1
1058,1,96218,1.6,0,50,500,1
1059,1,79403,1.6,0,50,500,1
1060,1,12405,1.6,0,50,500,1
1061,1,52978,1.6,0,50,500,1
1062,1,96673,1.6,0,50,500,1
1063,1,11852,1.6,0,50,500,1
1064,1,968,1.6,0,50,500,1
1065,1,70164,1.6,0,50,500,1
1066,1,43054,1.6,0,50,500,1
1067,1,2269,1.6,0,50,500,1
1068,1,48354,1.6,0,50,500,1
1069,1,22754,1.6,0,50,500,1
1070,1,90614,1.6,0,50,500,1
1071,1,24013,1.6,0,50,500,1
1072,1,60456,1.6,0,50,500,1
1073,1,47445,1.6,0,50,500,1
1074,1,22302,1.6,0,50,500,1
1075,1,49698,1.6,0,50,500,1
1076,1,58078,1.6,0,50,500,1
1077,1,28630,1.6,0,50,500,1
1078,1,90850,1.6,0,50,500,1
1079,1,4995,1.6,0,50,500,1
1080,1,76922,1.6,0,50,500,1
1081,1,9007,1.6,0,50,500,1
1082,1,32480,1.6,0,50,500,1
1083,1,99289,1.6,0,50,500,1
1084,1,20226,1.6,0,50,500,1
1085,1,84177,1.6,0,50,500,1
1086,1,99219,1.6,0,50,500,1
1087,1,49774,1.6,0,50,500,1
1088,1,53311,1.6,0,50,500,1
1089,1,22136,1.6,0,50,500,1
1090,1,5256,1.6,0,50,500,1
1091,1,29743,1.6,0,50,500,1
1092,1,32393,1.6,0,50,500,1
1093,1,38010,1.6,0,50,500,1
1094,1,72571,1.6,0,50,500,1
1095,1,24300,1.6,0,50,500,1
1096,1,50956,1.6,0,50,500,1
1097,1,23420,1.6,0,50,500,1
1098,1,18624,1.6,0,50,500,1
1099,1,69445,1.6,0,50,500,1
1100,1,58132,1.6,0,50,500,1
1101,1,83352,1.6,0,50,500,1
1102,1,49805,1.6,0,50,500,1
1103,1,89808,1.6,0,50,500,1
1104,1,38730,1.6,0,50,500,1
1105,1,21296,1.6,0,50,500,1
1106,1,35340,1.6,0,50,500,1
1107,1,11026,1.6,0,50,500,1
1108,1,32110,1.6,0,50,500,1
1109,1,17615,1.6,0,50,500,1
1110,1,41949,1.6,0,50,500,1
1111,1,33423,1.6,0,50,500,1
1112,1,22362,1.6,0,50,500,1
1113,1,70301,1.6,0,50,500,1
1114,1,22401,1.6,0,50,500,1
1115,1,40858,1.6,0,50,500,1
1116,1,64615,1.6,0,50,500,1
1117,1,8885,1.6,0,50,500,1
1118,1,32052,1.6,0,50,500,1
1119,1,24202,1.6,0,50,500,1
1120,1,69033,1.6,0,50,500,1
1121,1,72748,1.6,0,50,500,1
1122,1,32210,1.6,0,50,500,1
1123,1,95301,1.6,0,50,500,1
1124,1,84631,1.6,0,50,500,1
1125,1,33385,1.6,0,50,500,1
1126,1,32197,1.6,0,50,500,1
1127,1,19599,1.6,0,50,500,1
1128,1,64078,1.6,0,50,500,1
1129,1,40538,1.6,0,50,500,1
1130,1,3522,1.6,0,50,500,1
1131,1,91241,1.6,0,50,500,1
1132,1,73861,1.6,0,50,500,1
1133,1,36610,1.6,0,50,500,1
1134,1,38336,1.6,0,50,500,1
1135,1,46867,1.6,0,50,500,1
1136,1,57926,1.6,0,50,500,1
1137,1,13,1.6,0,50,500,1
1138,1,71802,1.6,0,50,500,1
1139,1,54538,1.6,0,50,500,1
1140,1,85762,1.6,0,50,500,1
1141,1,14397,1.6,0,50,500,1
1142,1,71355,1.6,0,50,500,1
1143,1,27387,1.6,0,50,500,1
1144,1,40705,1.6,0,50,500,1
1145,1,49575,1.6,0,50,500,1
1146,1,83266,1.6,0,50,500,1
1147,1,13035,1.6,0,50,500,1
1148,1,12332,1.6,0,50,500,1
1149,1,54903,1.6,0,50,500,1
1150,1,15928,1.6,0,50,500,1
1151,1,28755,1.6,0,50,500,1
1152,1,26638,1.6,0,50,500,1
1153,1,30085,1.6,0,50,500,1
1154,1,74998,1.6,0,50,500,1
1155,1,47238,1.6,0,50,500,1
1156,1,11302,1.6,0,50,500,1
1157,1,83673,1.6,0,50,500,1
1158,1,19704,1.6,0,50,500,1
1159,1,6135,1.6,0,50,500,1
1160,1,58291,1.6,0,50,500,1
1161,1,9038,1.6,0,50,500,1
1162,1,55036,1.6,0,50,500,1
1163,1,93485,1.6,0,50,500,1
1164,1,54615,1.6,0,50,500,1
1165,1,30698,1.6,0,50,500,1
1166,1,95636,1.6,0,50,500,1
1167,1,30181,1.6,0,50,500,1
1168,1,29444,1.6,0,50,500,1
1169,1,53132,1.6,0,50,500,1
1170,1,99767,1.6,0,50,500,1
1171,1,43127,1.6,0,50,500,1
1172,1,2490,1.6,0,50,500,1
1173,1,75884,1.6,0,50,500,1
1174,1,46126,1.6,0,50,500,1
1175,1,53987,1.6,0,50,500,1
1176,1,78256,1.6,0,50,500,1
1177,1,17820,1.6,0,50,500,1
1178,1,93761,1.6,0,50,500,1
1179,1,51943,1.6,0,50,500,1
1180,1,58336,1.6,0,50,500,1
1181,1,5824,1.6,0,50,500,1
1182,1,57854,1.6,0,50,500,1
1183,1,7583,1.6,0,50,500,1
1184,1,75047,1.6,0,50,500,1
1185,1,34037,1.6,0,50,500,1
1186,1,69309,1.6,0,50,500,1
1187,1,91513,1.6,0,50,500,1
1188,1,52456,1.6,0,50,500,1
1189,1,48870,1.6,0,50,500,1
1190,1,18093,1.6,0,50,500,1
1191,1,72304,1.6,0,50,500,1
1192,1,41344,1.6,0,50,500,1
1193,1,32732,1.6,0,50,500,1
1194,1,54463,1.6,0,50,500,1
1195,1,68862,1.6,0,50,500,1
1196,1,4692,1.6,0,50,500,1
1197,1,70354,1.6,0,50,500,1
1198,1,32715,1.6,0,50,500,1
1199,1,43982,1.6,0,50,500,1
1200,1,87956,1.6,0,50,500,1
1201,1,49292,1.6,0,50,500,1
1202,1,11559,1.6,0,50,500,1
1203,1,95416,1.6,0,50,500,1
1204,1,61989,1.6,0,50,500,1
1205,1,74161,1.6,0,50,500,1
1206,1,14891,1.6,0,50,500,1
1207,1,51851,1.6,0,50,500,1
1208,1,95053,1.6,0,50,500,1
1209,1,60894,1.6,0,50,500,1
1210,1,3876,1.6,0,50,500,1
1211,1,57498,1.6,0,50,500,1
1212,1,20113,1.6,0,50,500,1
1213,1,9377,1.6,0,50,500,1
1214,1,66757,1.6,0,50,500,1
1215,1,93084,1.6,0,50,500,1
1216,1,69339,1.6,0,50,500,1
1217,1,50681,1.6,0,50,500,1
1218,1,37813,1.6,0,50,500,1
1219,1,17863,1.6,0,50,500,1
1220,1,87786,1.6,0,50,500,1
1221,1,6377,1.6,0,50,500,1
1222,1,64648,1.6,0,50,500,1
1223,1,14224,1.6,0,50,500,1
1224,1,46939,1.6,0,50,500,1
1225,1,39905,1.6,0,50,500,1
1226,1,24734,1.6,0,50,500,1
1227,1,96356,1.6,0,50,500,1
1228,1,60213,1.6,0,50,500,1
1229,1,8185,1.6,0,50,500,1
1230,1,74918,1.6,0,50,500,1
1231,1,77687,1.6,0,50,500,1
1232,1,81195,1.6,0,50,500,1
1233,1,39552,1.6,0,50,500,1
1234,1,28628,1.6,0,50,500,1
1235,1,74142,1.6,0,50,500,1
1236,1,84014,1.6,0,50,500,1
1237,1,944,1.6,0,50,500,1
1238,1,48417,1.6,0,50,500,1
1239,1,74820,1.6,0,50,500,1
1240,1,92239,1.6,0,50,500,1
1241,1,10788,1.6,0,50,500,1
1242,1,97920,1.6,0,50,500,1
1243,1,39508,1.6,0,50,500,1
1244,1,98978,1.6,0,50,500,1
1245,1,71962,1.6,0,50,500,1
1246,1,94969,1.6,0,50,500,1
1247,1,90006,1.6,0,50,500,1
1248,1,49184,1.6,0,50,500,1
1249,1,75261,1.6,0,50,500,1
1250,1,79249,1.6,0,50,500,1
1251,1,15855,1.6,0,50,500,1
1252,1,38841,1.6,0,50,500,1
1253,1,35865,1.6,0,50,500,1
1254,1,26140,1.6,0,50,500,1
1255,1,80053,1.6,0,50,500,1
1256,1,97088,1.6,0,50,500,1
1257,1,5564,1.6,0,50,500,1
1258,1,2287,1.6,0,50,500,1
1259,1,9130,1.6,0,50,500,1
1260,1,61309,1.6,0,50,500,1
1261,1,92332,1.6,0,50,500,1
1262,1,97434,1.6,0,50,500,1
1263,1,38630,1.6,0,50,500,1
1264,1,82966,1.6,0,50,500,1
1265,1,64249,1.6,0,50,500,1
1266,1,64084,1.6,0,50,500,1
1267,1,58728,1.6,0,50,500,1
1268,1,91946,1.6,0,50,500,1
1269,1,93963,1.6,0,50,500,1
1270,1,78133,1.6,0,50,500,1
1271,1,79377,1.6,0,50,500,1
1272,1,94338,1.6,0,50,500,1
1273,1,28497,1.6,0,50,500,1
1274,1,94580,1.6,0,50,500,1
1275,1,90359,1.6,0,50,500,1
1276,1,94530,1.6,0,50,500,1
1277,1,20184,1.6,0,50,500,1
1278,1,70029,1.6,0,50,500,1
1279,1,76326,1.6,0,50,500,1
1280,1,44072,1.6,0,50,500,1
1281,1,30260,1.6,0,50,500,1
1282,1,31856,1.6,0,50,500,1
1283,1,40779,1.6,0,50,500,1
1284,1,67447,1.6,0,50,500,1
1285,1,59567,1.6,0,50,500,1
1286,1,82500,1.6,0,50,500,1
1287,1,36162,1.6,0,50,500,1
1288,1,21470,1.6,0,50,500,1
1289,1,63806,1.6,0,50,500,1
1290,1,12219,1.6,0,50,500,1
1291,1,32049,1.6,0,50,500,1
1292,1,95194,1.6,0,50,500,1
1293,1,49622,1.6,0,50,500,1
1294,1,15561,1.6,0,50,500,1
1295,1,70217,1.6,0,50,500,1
1296,1,51442,1.6,0,50,500,1
1297,1,62070,1.6,0,50,500,1
1298,1,6541,1.6,0,50,500,1
1299,1,84133,1.6,0,50,500,1
1300,1,64927,1.6,0,50,500,1
1301,1,56519,1.6,0,50,500,1
1302,1,28123,1.6,0,50,500,1
1303,1,57609,1.6,0,50,500,1
1304,1,79024,1.6,0,50,500,1
1305,1,65251,1.6,0,50,500,1
1306,1,14594,1.6,0,50,500,1
1307,1,45453,1.6,0,50,500,1
1308,1,73192,1.6,0,50,500,1
1309,1,85771,1.6,0,50,500,1
1310,1,99023,1.6,0,50,500,1
1311,1,95511,1.6,0,50,500,1
1312,1,43560,1.6,0,50,500,1
1313,1,59742,1.6,0,50,500,1
1314,1,49452,1.6,0,50,500,1
1315,1,6688,1.6,0,50,500,1
1316,1,63062,1.6,0,50,500,1
1317,1,7016,1.6,0,50,500,1
1318,1,36212,1.6,0,50,500,1
1319,1,80838,1.6,0,50,500,1
1320,1,87765,1.6,0,50,500,1
1321,1,8753,1.6,0,50,500,1
1322,1,87003,1.6,0,50,500,1
1323,1,95695,1.6,0,50,500,1
1324,1,51173,1.6,0,50,500,1
1325,1,94707,1.6,0,50,500,1
1326,1,1972,1.6,0,50,500,1
1327,1,32290,1.6,0,50,500,1
1328,1,78169,1.6,0,50,500,1
1329,1,38188,1.6,0,50,500,1
1330,1,80344,1.6,0,50,500,1
1331,1,75056,1.6,0,50,500,1
1332,1,48496,1.6,0,50,500,1
1333,1,30310,1.6,0,50,500,1
1334,1,77060,1.6,0,50,500,1
1335,1,854,1.6,0,50,500,1
1336,1,80011,1.6,0,50,500,1
1337,1,10859,1.6,0,50,500,1
1338,1,59375,1.6,0,50,500,1
1339,1,84526,1.6,0,50,500,1
1340,1,20658,1.6,0,50,500,1
1341,1,13276,1.6,0,50,500,1
1342,1,79557,1.6,0,50,500,1
1343,1,19390,1.6,0,50,500,1
1344,1,8135,1.6,0,50,500,1
1345,1,98036,1.6,0,50,500,1
1346,1,66121,1.6,0,50,500,1
1347,1,63117,1.6,0,50,500,1
1348,1,31115,1.6,0,50,500,1
1349,1,19629,1.6,0,50,500,1
1350,1,86651,1.6,0,50,500,1
1351,1,28833,1.6,0,50,500,1
1352,1,99353,1.6,0,50,500,1
1353,1,8741,1.6,0,50,500,1
1354,1,7408,1.6,0,50,500,1
1355,1,59500,1.6,0,50,500,1
1356,1,35237,1.6,0,50,500,1
1357,1,88826,1.6,0,50,500,1
1358,1,73113,1.6,0,50,500,1
1359,1,93775,1.6,0,50,500,1
1360,1,12372,1.6,0,50,500,1
1361,1,78459,1.6,0,50,500,1
1362,1,75054,1.6,0,50,500,1
1363,1,28020,1.6,0,50,500,1
1364,1,36224,1.6,0,50,500,1
1365,1,11867,1.6,0,50,500,1
1366,1,50666,1.6,0,50,500,1
1367,1,89453,1.6,0,50,500,1
1368,1,365,1.6,0,50,500,1
1369,1,81778,1.6,0,50,500,1
1370,1,66331,1.6,0,50,500,1
1371,1,80966,1.6,0,50,500,1
1372,1,24052,1.6,0,50,500,1
1373,1,40109,1.6,0,50,500,1
1374,1,70322,1.6,0,50,500,1
1375,1,70812,1.6,0,50,500,1
1376,1,82647,1.6,0,50,500,1
1377,1,31879,1.6,0,50,500,1
1378,1,97196,1.6,0,50,500,1
1379,1,32863,1.6,0,50,500,1
1380,1,17252,1.6,0,50,500,1
1381,1,51043,1.6,0,50,500,1
1382,1,99365,1.6,0,50,500,1
1383,1,85703,1.6,0,50,500,1
1384,1,41290,1.6,0,50,500,1
1385,1,52486,1.6,0,50,500,1
1386,1,54337,1.6,0,50,500,1
1387,1,13685,1.6,0,50,500,1
1388,1,62080,1.6,0,50,500,1
1389,1,97918,1.6,0,50,500,1
1390,1,77089,1.6,0,50,500,1
1391,1,75842,1.6,0,50,500,1
1392,1,70402,1.6,0,50,500,1
1393,1,56703,1.6,0,50,500,1
1394,1,89156,1.6,0,50,500,1
1395,1,72979,1.6,0,50,500,1
1396,1,86212,1.6,0,50,500,1
1397,1,32822,1.6,0,50,500,1
1398,1,90990,1.6,0,50,500,1
1399,1,78722,1.6,0,50,500,1
1400,1,16059,1.6,0,50,500,1
1401,1,61970,1.6,0,50,500,1
1402,1,23630,1.6,0,50,500,1
1403,1,11803,1.6,0,50,500,1
1404,1,48371,1.6,0,50,500,1
1405,1,61748,1.6,0,50,500,1
1406,1,84700,1.6,0,50,500,1
1407,1,74828,1.6,0,50,500,1
1408,1,4369,1.6,0,50,500,1
1409,1,652,1.6,0,50,500,1
1410,1,65024,1.6,0,50,500,1
1411,1,20085,1.6,0,50,500,1
1412,1,34620,1.6,0,50,500,1
1413,1,39419,1.6,0,50,500,1
1414,1,74574,1.6,0,50,500,1
1415,1,82148,1.6,0,50,500,1
1416,1,23462,1.6,0,50,500,1
1417,1,59318,1.6,0,50,500,1
1418,1,479,1.6,0,50,500,1
1419,1,78880,1.6,0,50,500,1
1420,1,72182,1.6,0,50,500,1
1421,1,58832,1.6,0,50,500,1
1422,1,79149,1.6,0,50,500,1
1423,1,86723,1.6,0,50,500,1
1424,1,65929,1.6,0,50,500,1
1425,1,8236,1.6,0,50,500,1
1426,1,47681,1.6,0,50,500,1
1427,1,98937,1.6,0,50,500,1
1428,1,86179,1.6,0,50,500,1
1429,1,83514,1.6,0,50,500,1
1430,1,4027,1.6,0,50,500,1
1431,1,86499,1.6,0,50,500,1
1432,1,26957,1.6,0,50,500,1
1433,1,51868,1.6,0,50,500,1
1434,1,36461,1.6,0,50,500,1
1435,1,58401,1.6,0,50,500,1
1436,1,64489,1.6,0,50,500,1
1437,1,48513,1.6,0,50,500,1
1438,1,80456,1.6,0,50,500,1
1439,1,28351,1.6,0,50,500,1
1440,1,65375,1.6,0,50,500,1
1441,1,68607,1.6,0,50,500,1
1442,1,19948,1.6,0,50,500,1
1443,1,16538,1.6,0,50,500,1
