source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
tianjin_man1,3,chengde_edge2,63,82.1,tianjin_man1-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",tianjin_man1~chengde_edge2
tianjin_man1,3,cangzhou_edge1,64,38.8,tianjin_man1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",tianjin_man1~cangzhou_edge1
tianjin_man1,3,cangzhou_edge2,65,38.8,tianjin_man1-tianjin_core2-cangzhou_man2-cangzhou_edge2,"[tianjin_man1-tianjin_core2],[tianjin_core2-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",tianjin_man1~cangzhou_edge2
tianjin_man1,3,langfang_edge1,66,49.3,tianjin_man1-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",tianjin_man1~langfang_edge1
tianjin_man1,3,langfang_edge2,67,49.3,tianjin_man1-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",tianjin_man1~langfang_edge2
tianjin_man1,3,hengshui_edge1,68,114.7,tianjin_man1-tianjin_core1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",tianjin_man1~hengshui_edge1
tianjin_man1,3,hengshui_edge2,69,114.7,tianjin_man1-tianjin_core1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",tianjin_man1~hengshui_edge2
tianjin_man2,4,beijing_cloud1,5,35.6,tianjin_man2-tianjin_core1-beijing_core1-beijing_cloud1,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_cloud1]",tianjin_man2~beijing_cloud1
tianjin_man2,4,beijing_cloud2,6,39.7,tianjin_man2-tianjin_core1-beijing_core2-beijing_cloud2,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core2],[beijing_core2-beijing_cloud2]",tianjin_man2~beijing_cloud2
tianjin_man2,4,beijing_edge1,7,45.6,tianjin_man2-tianjin_core1-beijing_core1-beijing_man1-beijing_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",tianjin_man2~beijing_edge1
tianjin_man2,4,beijing_edge2,8,45.6,tianjin_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",tianjin_man2~beijing_edge2
tianjin_man2,4,beijing_edge3,9,50.6,tianjin_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge3,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",tianjin_man2~beijing_edge3
tianjin_man2,4,beijing_edge4,10,50.6,tianjin_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge4,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",tianjin_man2~beijing_edge4
tianjin_man2,4,tianjin_cloud1,15,11,tianjin_man2-tianjin_core1-tianjin_cloud1,"[tianjin_man2-tianjin_core1],[tianjin_core1-tianjin_cloud1]",tianjin_man2~tianjin_cloud1
tianjin_man2,4,tianjin_cloud2,16,11,tianjin_man2-tianjin_core2-tianjin_cloud2,"[tianjin_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",tianjin_man2~tianjin_cloud2
tianjin_man2,4,tianjin_edge1,17,6,tianjin_man2-tianjin_edge1,[tianjin_man2-tianjin_edge1],tianjin_man2~tianjin_edge1
tianjin_man2,4,tianjin_edge2,18,1,tianjin_man2-tianjin_edge2,[tianjin_man2-tianjin_edge2],tianjin_man2~tianjin_edge2
tianjin_man2,4,tianjin_edge3,19,6,tianjin_man2-tianjin_edge3,[tianjin_man2-tianjin_edge3],tianjin_man2~tianjin_edge3
tianjin_man2,4,tianjin_edge4,20,6,tianjin_man2-tianjin_edge4,[tianjin_man2-tianjin_edge4],tianjin_man2~tianjin_edge4
tianjin_man2,4,shijiangzhuang_cloud,24,84.9,tianjin_man2-tianjin_core1-shijiangzhuang_core-shijiangzhuang_cloud,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",tianjin_man2~shijiangzhuang_cloud
tianjin_man2,4,baoding_cloud,36,100.9,tianjin_man2-tianjin_core1-tangshan_core-baoding_man2-baoding_cloud,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",tianjin_man2~baoding_cloud
tianjin_man2,4,zhangjiako_cloud,39,93,tianjin_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",tianjin_man2~zhangjiako_cloud
tianjin_man2,4,shijiangzhuang_edge1,48,94.9,tianjin_man2-tianjin_core1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",tianjin_man2~shijiangzhuang_edge1
tianjin_man2,4,shijiangzhuang_edge2,49,94.9,tianjin_man2-tianjin_core1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",tianjin_man2~shijiangzhuang_edge2
tianjin_man2,4,tangshan_edge1,50,41,tianjin_man2-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",tianjin_man2~tangshan_edge1
tianjin_man2,4,tangshan_edge2,51,41,tianjin_man2-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",tianjin_man2~tangshan_edge2
tianjin_man2,4,qhd_edge1,52,66,tianjin_man2-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",tianjin_man2~qhd_edge1
tianjin_man2,4,qhd_edge2,53,71.7,tianjin_man2-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",tianjin_man2~qhd_edge2
tianjin_man2,4,handan_edge1,54,125.9,tianjin_man2-tianjin_core1-shijiangzhuang_core-handan_man1-handan_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",tianjin_man2~handan_edge1
tianjin_man2,4,handan_edge2,55,125.9,tianjin_man2-tianjin_core1-shijiangzhuang_core-handan_man2-handan_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",tianjin_man2~handan_edge2
tianjin_man2,4,xingtai_edge1,56,115,tianjin_man2-tianjin_core1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",tianjin_man2~xingtai_edge1
tianjin_man2,4,xingtai_edge2,57,115,tianjin_man2-tianjin_core1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",tianjin_man2~xingtai_edge2
tianjin_man2,4,baoding_edge1,58,100.9,tianjin_man2-tianjin_core1-tangshan_core-baoding_man2-baoding_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",tianjin_man2~baoding_edge1
tianjin_man2,4,baoding_edge2,59,90.9,tianjin_man2-tianjin_core1-tangshan_core-baoding_man2-baoding_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",tianjin_man2~baoding_edge2
tianjin_man2,4,zhangjiako_edge1,60,83,tianjin_man2-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",tianjin_man2~zhangjiako_edge1
tianjin_man2,4,zhangjiako_edge2,61,83,tianjin_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",tianjin_man2~zhangjiako_edge2
tianjin_man2,4,chengde_edge1,62,78.2,tianjin_man2-tianjin_core1-tangshan_core-chengde_man1-chengde_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",tianjin_man2~chengde_edge1
tianjin_man2,4,chengde_edge2,63,82.1,tianjin_man2-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",tianjin_man2~chengde_edge2
tianjin_man2,4,cangzhou_edge1,64,38.8,tianjin_man2-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",tianjin_man2~cangzhou_edge1
tianjin_man2,4,cangzhou_edge2,65,38.8,tianjin_man2-tianjin_core2-cangzhou_man2-cangzhou_edge2,"[tianjin_man2-tianjin_core2],[tianjin_core2-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",tianjin_man2~cangzhou_edge2
tianjin_man2,4,langfang_edge1,66,49.3,tianjin_man2-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",tianjin_man2~langfang_edge1
tianjin_man2,4,langfang_edge2,67,49.3,tianjin_man2-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",tianjin_man2~langfang_edge2
tianjin_man2,4,hengshui_edge1,68,114.7,tianjin_man2-tianjin_core1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",tianjin_man2~hengshui_edge1
tianjin_man2,4,hengshui_edge2,69,114.7,tianjin_man2-tianjin_core1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[tianjin_man2-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",tianjin_man2~hengshui_edge2
shijiangzhuang_man1,5,beijing_cloud1,5,80.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",shijiangzhuang_man1~beijing_cloud1
shijiangzhuang_man1,5,beijing_cloud2,6,70.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",shijiangzhuang_man1~beijing_cloud2
shijiangzhuang_man1,5,beijing_edge1,7,80.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",shijiangzhuang_man1~beijing_edge1
shijiangzhuang_man1,5,beijing_edge2,8,80.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",shijiangzhuang_man1~beijing_edge2
shijiangzhuang_man1,5,beijing_edge3,9,85.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge3,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",shijiangzhuang_man1~beijing_edge3
shijiangzhuang_man1,5,beijing_edge4,10,85.9,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge4,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge4]",shijiangzhuang_man1~beijing_edge4
shijiangzhuang_man1,5,tianjin_cloud1,15,84.9,shijiangzhuang_man1-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",shijiangzhuang_man1~tianjin_cloud1
shijiangzhuang_man1,5,tianjin_cloud2,16,94.5,shijiangzhuang_man1-shijiangzhuang_core-cangzhou_man2-tianjin_core2-tianjin_cloud2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",shijiangzhuang_man1~tianjin_cloud2
shijiangzhuang_man1,5,tianjin_edge1,17,94.9,shijiangzhuang_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",shijiangzhuang_man1~tianjin_edge1
shijiangzhuang_man1,5,tianjin_edge2,18,94.9,shijiangzhuang_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",shijiangzhuang_man1~tianjin_edge2
shijiangzhuang_man1,5,tianjin_edge3,19,99.9,shijiangzhuang_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge3,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",shijiangzhuang_man1~tianjin_edge3
shijiangzhuang_man1,5,tianjin_edge4,20,99.9,shijiangzhuang_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge4,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",shijiangzhuang_man1~tianjin_edge4
shijiangzhuang_man1,5,shijiangzhuang_cloud,24,11,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",shijiangzhuang_man1~shijiangzhuang_cloud
shijiangzhuang_man1,5,baoding_cloud,36,56.1,shijiangzhuang_man1-shijiangzhuang_core-baoding_man2-baoding_cloud,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",shijiangzhuang_man1~baoding_cloud
shijiangzhuang_man1,5,zhangjiako_cloud,39,113,shijiangzhuang_man1-shijiangzhuang_core-zhangjiako_man1-zhangjiako_cloud,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",shijiangzhuang_man1~zhangjiako_cloud
shijiangzhuang_man1,5,shijiangzhuang_edge1,48,1,shijiangzhuang_man1-shijiangzhuang_edge1,[shijiangzhuang_man1-shijiangzhuang_edge1],shijiangzhuang_man1~shijiangzhuang_edge1
shijiangzhuang_man1,5,shijiangzhuang_edge2,49,11,shijiangzhuang_man1-shijiangzhuang_edge2,[shijiangzhuang_man1-shijiangzhuang_edge2],shijiangzhuang_man1~shijiangzhuang_edge2
shijiangzhuang_man1,5,tangshan_edge1,50,110.3,shijiangzhuang_man1-tangshan_core-tangshan_man1-tangshan_edge1,"[shijiangzhuang_man1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",shijiangzhuang_man1~tangshan_edge1
shijiangzhuang_man1,5,tangshan_edge2,51,110.3,shijiangzhuang_man1-tangshan_core-tangshan_man2-tangshan_edge2,"[shijiangzhuang_man1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",shijiangzhuang_man1~tangshan_edge2
shijiangzhuang_man1,5,qhd_edge1,52,135.3,shijiangzhuang_man1-tangshan_core-qhd_man1-qhd_edge1,"[shijiangzhuang_man1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",shijiangzhuang_man1~qhd_edge1
shijiangzhuang_man1,5,qhd_edge2,53,140.9,shijiangzhuang_man1-tangshan_core-qhd_man2-qhd_edge2,"[shijiangzhuang_man1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",shijiangzhuang_man1~qhd_edge2
shijiangzhuang_man1,5,handan_edge1,54,52,shijiangzhuang_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",shijiangzhuang_man1~handan_edge1
shijiangzhuang_man1,5,handan_edge2,55,52,shijiangzhuang_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",shijiangzhuang_man1~handan_edge2
shijiangzhuang_man1,5,xingtai_edge1,56,41,shijiangzhuang_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",shijiangzhuang_man1~xingtai_edge1
shijiangzhuang_man1,5,xingtai_edge2,57,41,shijiangzhuang_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",shijiangzhuang_man1~xingtai_edge2
shijiangzhuang_man1,5,baoding_edge1,58,46.1,shijiangzhuang_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",shijiangzhuang_man1~baoding_edge1
shijiangzhuang_man1,5,baoding_edge2,59,46.1,shijiangzhuang_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",shijiangzhuang_man1~baoding_edge2
shijiangzhuang_man1,5,zhangjiako_edge1,60,103,shijiangzhuang_man1-shijiangzhuang_core-zhangjiako_man1-zhangjiako_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",shijiangzhuang_man1~zhangjiako_edge1
shijiangzhuang_man1,5,zhangjiako_edge2,61,103,shijiangzhuang_man1-shijiangzhuang_core-zhangjiako_man2-zhangjiako_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",shijiangzhuang_man1~zhangjiako_edge2
shijiangzhuang_man1,5,chengde_edge1,62,125.8,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-chengde_man1-chengde_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-chengde_man1],[chengde_man1-chengde_edge1]",shijiangzhuang_man1~chengde_edge1
shijiangzhuang_man1,5,chengde_edge2,63,125.8,shijiangzhuang_man1-shijiangzhuang_core-beijing_core2-chengde_man2-chengde_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",shijiangzhuang_man1~chengde_edge2
shijiangzhuang_man1,5,cangzhou_edge1,64,66.7,shijiangzhuang_man1-shijiangzhuang_core-cangzhou_man1-cangzhou_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",shijiangzhuang_man1~cangzhou_edge1
shijiangzhuang_man1,5,cangzhou_edge2,65,66.7,shijiangzhuang_man1-shijiangzhuang_core-cangzhou_man2-cangzhou_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",shijiangzhuang_man1~cangzhou_edge2
shijiangzhuang_man1,5,langfang_edge1,66,82.3,shijiangzhuang_man1-shijiangzhuang_core-langfang_man1-langfang_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man1],[langfang_man1-langfang_edge1]",shijiangzhuang_man1~langfang_edge1
shijiangzhuang_man1,5,langfang_edge2,67,82.3,shijiangzhuang_man1-shijiangzhuang_core-langfang_man2-langfang_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man2],[langfang_man2-langfang_edge2]",shijiangzhuang_man1~langfang_edge2
shijiangzhuang_man1,5,hengshui_edge1,68,40.8,shijiangzhuang_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",shijiangzhuang_man1~hengshui_edge1
shijiangzhuang_man1,5,hengshui_edge2,69,40.8,shijiangzhuang_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[shijiangzhuang_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",shijiangzhuang_man1~hengshui_edge2
shijiangzhuang_man2,6,beijing_cloud1,5,80.9,shijiangzhuang_man2-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[shijiangzhuang_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",shijiangzhuang_man2~beijing_cloud1
shijiangzhuang_man2,6,beijing_cloud2,6,70.9,shijiangzhuang_man2-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[shijiangzhuang_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",shijiangzhuang_man2~beijing_cloud2
shijiangzhuang_man2,6,beijing_edge1,7,80.9,shijiangzhuang_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[shijiangzhuang_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",shijiangzhuang_man2~beijing_edge1
